[2019-08-13 12:30:05,290][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,290][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,290][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,291][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,291][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,291][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,291][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,291][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,292][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:05,292][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 12:30:50,266][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,267][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,267][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,267][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,267][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,268][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,268][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,268][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,268][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,268][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:30:50,269][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 12:34:38,137][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,138][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,139][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,139][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,139][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:34:38,141][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 12:37:25,197][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,197][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,197][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,197][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,198][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,198][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
